t,ytt,x,xt,h,f,xtt,xtt+ytt,K,
33.54,-60.9,-2.397029271729617,14.816238176579324,0.03,-2.6172403765533216,107.80084392476462,46.90084392476462,2,
33.56,-67.4,-2.0798290138645528,16.90378760992708,0.03,-1.9828398608231934,100.95409941001081,33.55409941001081,2,
33.58,-70.3,-1.7227607894230799,18.8030348342202,0.03,-1.2687034119402476,88.97062301930137,18.670623019301374,2,
33.6,-73.1,-1.3302471498151498,20.448329126572805,0.03,-0.4836761327243875,75.55880621595928,2.458806215959285,2,
33.62,-72.1,-0.9076299264769765,21.813393207244523,0.03,0.21095167967345899,60.94760185121244,-11.152398148787555,1.643633467919535,
33.64,-68.6,-0.46048179357200486,22.901420083252635,0.03,0.7327300266744253,47.85508574959878,-20.744914250401216,1.1669026629075856,
33.66,-63.2,0.0054730263261856035,23.69406190656641,0.03,1.2764539468082483,31.409096581778766,-31.790903418221237,1.1669026629075856,
33.68,-55.3,0.4837216735143897,24.130802812254,0.03,1.8345235667441142,12.264993986980322,-43.035006013019675,1.1669026629075858,
33.7,-44.7,0.9666058894039566,24.157618776702694,0.03,2.3980024441416914,-9.583397542110973,-54.283397542110976,1.1669026629075858,
33.72,-31.4,1.4454079532311233,23.72258760601396,0.03,2.9567178474272597,-33.9197195267624,-65.3197195267624,1.1669026629075854,
33.74,-30.1,1.911883820489801,22.924999119853815,0.03,3.501049779113536,-45.83912908925185,-75.93912908925185,1.1669026629075852,
33.76,-34.7,2.3606652332745344,21.9531421586195,0.03,4.024734004755469,-51.34656703417964,-86.04656703417965,1.1669026629075847,
33.78,-34.6,2.7884913054592193,20.829465059848985,0.03,4.5239653876490715,-61.021142842871775,-95.62114284287178,1.1669026629075865,
33.8,-19.9,3.1905127300624665,19.372677400475734,0.03,4.993085258564502,-84.65762309445344,-104.55762309445345,1.166902662907586,
33.82,11.6,3.5570823564390395,17.284285237181532,0.03,5.420836331724364,-124.18159323496664,-112.58159323496665,1.1669026629075863,
33.84,47.8,3.873642723278253,14.371751446739843,0.03,5.790231466760044,-167.07178580920214,-119.27178580920214,1.166902662907585,
33.86,70,4.124906416672293,10.754617892664191,0.03305138034679471,6.083431739673545,-194.64156959836302,-124.64156959836302,1.1669026629075845,
33.88,70.8,4.3006584156557155,6.820582005677955,0.03711763763253661,6.288517215298631,-198.7620191002606,-127.9620191002606,1.1669026629075843,
33.9,65.4,4.397760133872071,2.889589815957503,0.0392589265991309,6.401825468858198,-194.3371998717846,-128.9371998717846,1.166902662907588,
33.92,62.9,4.4170370658721145,-0.9618966159531261,0.03967559994031741,6.424319772141738,-190.8114433192783,-127.9114433192783,1.1669026629075845,
33.94,67.8,4.359521917230455,-4.78961824821285,0.038424239334083274,6.313183426328767,-191.96071990669412,-124.16071990669413,1.9322969415482312,
33.96,77.5,4.225044105641457,-8.658162910686977,0.03539931357137822,6.053332362289248,-194.89374634071856,-117.39374634071856,1.9322969415482258,
33.98,81,4.013474070568013,-12.49884059665732,0.030336003127739514,5.644516230593581,-189.17402225631565,-108.17402225631565,1.932296941548228,
34,64.1,3.7285778307539914,-15.990783384744859,0.03,5.094012097742356,-160.02025655243813,-95.92025655243813,1.9322969415482294,
34.02,40.1,3.380614708931098,-18.805528797544476,0.03,4.421644021672405,-121.45428472752354,-81.35428472752355,1.9322969415482285,
34.04,17.1,2.9841298509763385,-20.842956997931473,0.03,3.6555175432762397,-82.28853531117625,-65.18853531117625,1.9322969415482285,
34.06,4.2,2.553819791122751,-22.188048987427244,0.03,2.8240307307037176,-52.220663638400836,-48.02066363840083,1.9322969415482285,
34.08,2.3,2.1015794574057653,-23.035984384271345,0.03,1.950168117017636,-32.572876046009256,-30.272876046009255,1.932296941548228,
34.1,4.5,1.635932685809425,-23.528692775362696,0.03,1.050400284420221,-16.69796306312592,-12.197963063125918,1.9322969415482285,
34.12,12.6,1.163031236542071,-23.761452151372684,0.03,0.13661426034718827,-6.577974537872925,6.022025462127075,1.932296941548228,
34.14,23.2,0.6863766205790024,-23.904009444934168,0.03,-0.4349696288301146,-7.677754818275609,15.52224518172439,1.1991573563646962,
34.16,33.5,0.20670347747774534,-24.063304865191537,0.03,-0.9459149787473546,-8.251787207461163,25.248212792538837,1.0651948254050603,
34.18,42,-0.27604356573535677,-24.21139945611867,0.03,-1.460134631157544,-6.55767188525212,35.44232811474788,1.0651948254050603,
34.2,44.1,-0.7607698243432205,-24.261226404667706,0.03,-1.9764625335645956,1.5749770303484354,45.67497703034844,1.0651948254050603,
34.22,45.6,-1.2448102378016823,-24.142814941178482,0.03,-2.492059877267475,10.266169318574015,55.866169318574016,1.06519482540506,
34.24,47.9,-1.724837250816834,-23.859886360336688,0.03,-3.003382167585862,18.026688765605265,65.92668876560526,1.06519482540506,
34.26,48.5,-2.197503591232889,-23.406747681268808,0.03,-3.5068639075401906,27.287179141182733,75.78717914118273,1.0651948254050605,
34.28,46.1,-2.6589832641055007,-22.741219605992352,0.03,-3.9984296671137165,39.265628386462915,85.36562838646292,1.0651948254050603,
34.3,39.9,-3.104416268883815,-21.80208087183906,0.03,-4.472902598868204,54.64824502886642,94.54824502886642,1.0651948254050605,
34.32,32.5,-3.5279236045145486,-20.548652691234317,0.03,-4.924020421303146,70.69457303160786,103.19457303160786,1.0651948254050598,
34.34,31.4,-3.923849750333863,-19.043961890697165,0.03,-5.345758903072449,79.7745070221072,111.1745070221072,1.0651948254050598,
34.36,34.6,-4.288249854503304,-17.396048526246936,0.03683877518529996,-5.7339160084108025,85.01682942291575,119.61682942291574,1.0651948254050612,
34.38,39.2,-4.618875614242119,-15.666527447634522,0.043880508262294435,-6.0860968568302045,87.93527843832568,127.13527843832568,1.0651948254050607,
34.4,43,-4.914365767027295,-13.882487830883143,0.04956272785847577,-6.400851438535125,90.4686832368121,133.4686832368121,1.0651948254050594,
34.42,39.9,-5.17309069662673,-11.990005129060323,0.05413276121139966,-6.676443894747731,98.77958694546987,138.67958694546988,1.0651948254050587,
34.44,29.6,-5.3916995743144165,-9.870882639708375,0.05773496025619773,-6.909304940048263,113.13266198972494,142.73266198972493,1.065194825405062,
34.46,14.4,-5.564694725323837,-7.428632461233608,0.06043378769863994,-7.093578479723664,131.09235585775173,145.49235585775173,1.0651948254050596,
34.48,-2,-5.6852784030137435,-4.629735307757121,0.0622416588430394,-7.222023589227264,148.797359489897,146.797359489897,1.065194825405059,
34.5,-16.6,-5.746680480614609,-1.5104724523293922,0.0631402971036174,-7.287428764556826,163.1289260528759,146.5289260528759,1.0651948254050576,
34.52,-19.5,-5.744139494424333,1.7645710713569218,0.06310339502955234,-7.283031703096726,164.37542631575548,144.87542631575548,1.7304546860298828,
34.54,-18.5,-5.676543408703467,4.995037500729674,0.06211263623537273,-7.1660597398037815,158.6712166215197,140.1712166215197,1.730454686029799,
34.56,-16.2,-5.545808033859123,8.078499983704763,0.06014529748065042,-6.939828097774523,149.6750316759892,133.47503167598921,1.730454686029801,
34.58,-10.5,-5.355710919138604,10.931211488347126,0.05715714647521892,-6.610873654805657,135.5961187882471,125.09611878824711,1.730454686029799,
34.6,-9.7,-5.111021614588635,13.53771896664969,0.053068103551852916,-6.187449901125791,125.05462904200924,115.35462904200924,1.7304546860297993,
34.62,-9.8,-4.816330212366778,15.931421255536018,0.04773559429121314,-5.677499783218286,114.31559984662344,104.51559984662345,1.7304546860298,
34.64,-6.7,-4.476317093116395,18.069890669502293,0.04094003655333673,-5.089122487699852,99.53134155000421,92.83134155000421,1.7304546860298,
34.66,5.1,-4.097409056153457,19.820913026791494,0.032391632731602164,-4.433439299562982,75.57089417891595,80.67089417891594,1.7304546860297996,
34.68,21.2,-3.6888929055052304,21.03070203803116,0.03,-3.7265206123549035,45.40800694505053,66.60800694505053,1.7304546860297991,
34.7,34,-3.2619779346856923,21.66079504392265,0.03,-2.9877636005639587,17.60129364409866,51.60129364409866,1.7304546860297993,
34.72,39.4,-2.827288673672062,21.808131057440413,0.03,-2.2355535318760915,-2.867692292322566,36.53230770767743,1.7304546860297993,
34.74,39.9,-2.393237381564127,21.596998153353066,0.03,-1.4844474394706264,-18.24559811641216,21.654401883587838,1.7304546860297991,
34.76,38.2,-1.966227705735575,21.10396942950213,0.03,-0.745526544953043,-31.057274268681667,7.142725731318336,1.7304546860297993,
34.78,32.3,-1.5511702283313746,20.4017783109179,0.03,-0.02728838820723689,-39.16183758974104,-6.861837589741043,1.7304546860297993,
34.8,27.6,-1.1512264951430329,19.592595007916294,0.03,0.424380405781244,-41.756492710419465,-14.156492710419464,1.1293308445860326,
34.82,27.9,-0.768555186875159,18.674535818871103,0.03,0.8447749148410713,-50.04942619409965,-22.149426194099654,1.0985785972894178,
34.84,31.5,-0.4061944866525142,17.561534203393375,0.03,1.2428566246044757,-61.250735353673086,-29.750735353673086,1.0985785972894178,
34.86,28.6,-0.06762703796542993,16.29521066531505,0.03,1.6147995774709896,-65.3816184541595,-36.78161845415949,1.0985785972894178,
34.88,13.2,0.2460959226648121,15.077085397709158,0.03,1.9594489074976442,-56.43090830642973,-43.230908306429725,1.0985785972894182,
34.9,-0.7,0.5371443431862043,14.027756654430057,0.03,2.279188473057336,-48.501966021480314,-49.20196602148032,1.098578597289418,
34.92,-1.8,0.8075520206556608,13.013011092515596,0.03,2.5762525600680206,-52.97259016996585,-54.772590169965845,1.0985785972894173,
34.94,-6.4,1.057164789717248,11.948265813643141,0.03,2.8504718057692267,-53.50193771727964,-59.90193771727964,1.0985785972894184,
34.96,-13.1,1.285634030593395,10.89865827397155,0.03,3.1014632239347226,-51.45881624987947,-64.55881624987947,1.0985785972894186,
34.98,-22.2,1.493803342558925,9.918272922581439,0.03,3.3301535746725177,-46.57971888913177,-68.77971888913177,1.098578597289418,
35,-28.8,1.683129693968499,9.014362218375954,0.03,3.538143452233971,-43.81135153141675,-72.61135153141674,1.0985785972894182,
35.02,-19.1,1.853340819529248,8.006750337698932,0.03,3.7251337517955516,-56.94983653628551,-76.04983653628551,1.098578597289418,
35.04,-1.5,2.000035902638471,6.662757973223349,0.03,3.8862898304269367,-77.44939991127276,-78.94939991127276,1.098578597289419,
35.06,20.7,2.1153686338587847,4.870515148808017,0.03,4.012991900512506,-101.77488253026044,-81.07488253026044,1.0985785972894146,
35.08,36.9,2.190690699765419,2.6616914418554143,0.03,4.0957391100211575,-119.10748816499981,-82.2074881649998,1.098578597289422,
35.1,52.6,2.2185343670628517,0.12267528788782744,0.03,4.126327566984164,-134.79412723175886,-82.19412723175887,1.0985785972894166,
35.12,62.5,2.1932087725937284,-2.6552347348001524,0.03,4.075676378045918,-142.9968750370391,-80.4968750370391,2,
35.14,60.5,2.1121295157961093,-5.452690944961761,0.03,3.9135178644506796,-136.74874597912168,-76.24874597912168,2,
35.16,44.2,1.9779909670409044,-7.96116393055871,0.03,3.6452407669402698,-114.09855258057317,-69.89855258057317,2,
35.18,20.9,1.7990788617975708,-9.930046593774643,0.03,3.2874165564536026,-82.78971374102005,-61.88971374102005,2,
35.2,0.5,1.5868719715249147,-11.290642433490973,0.03,2.8630027759082903,-53.26987023061308,-52.76987023061308,2,
35.22,-8.2,1.3522526818933878,-12.171286529661721,0.03,2.3937641966452365,-34.79453938646168,-42.99453938646168,2,
35.24,-2,1.102268142352963,-12.827167424380768,0.03,1.893795117564387,-30.793550085443066,-32.793550085443066,2,
35.26,3.7,0.840055982097363,-13.394048601179234,0.03,1.369370797053187,-25.894567594403618,-22.19456759440362,2,
35.28,-9,0.5693561475523061,-13.675934853326462,0.03,0.8279711279630733,-2.2940576203191636,-11.294057620319164,2,
35.3,-21.2,0.29768179318448634,-13.491500583455515,0.03,0.2846224192274337,20.737484607413805,-0.46251539258619445,2,
35.32,-34,0.03406518648905462,-12.870160086087656,0.03,-0.14273225380815927,41.39656512937202,7.396565129372021,1.6211219710044111,
35.34,-38.9,-0.21407812981214716,-11.944171544032523,0.03,-0.43470652416352384,51.202289076141255,12.302289076141257,1.1766356422872977,
35.36,-37.7,-0.4423377262361903,-10.88178809837179,0.03,-0.7032849010101672,55.03605548993208,17.33605548993208,1.1766356422872977,
35.38,-37.2,-0.6485680094087773,-9.741240218886915,0.03,-0.9459428027100354,59.01873245855533,21.818732458555324,1.1766356422872974,
35.4,-34.7,-0.8314472944917917,-8.546688289414515,0.03,-1.1611250877747297,60.43646048868464,25.736460488684635,1.1766356422872972,
35.42,-19,-0.991526512080415,-7.461233469447816,0.03,-1.3494800007789676,48.10902150798527,29.10902150798527,1.176635642287298,
35.44,2,-1.132932336965848,-6.679349019095483,0.03,-1.5158631343662041,30.079423527248004,32.079423527248004,1.1766356422872977,
35.46,15.6,-1.2615872295380968,-6.186140238129401,0.03,-1.6672430665213553,19.241454569360222,34.841454569360224,1.1766356422872972,
35.48,18.8,-1.3815174567368265,-5.806882481743569,0.03,-1.8083572464309943,18.684321069222914,37.484321069222915,1.1766356422872983,
35.5,12.4,-1.4930302108118028,-5.34439292575407,0.03,-1.9395671274452295,27.564634529727016,39.964634529727014,1.1766356422872981,
35.52,0.4,-1.5929863590118372,-4.651221894249374,0.03,-2.0571790940831414,41.75246862074262,42.15246862074262,1.1766356422872983,
35.54,0.7,-1.6775140241285502,-3.801544617421934,0.03,-2.1566373576187905,43.21525906200139,43.91525906200139,1.176635642287296,
35.56,1.6,-1.7448600170345088,-2.933054673173915,0.03,-2.235879053237169,43.63373536280048,45.23373536280048,1.1766356422873012,
35.58,-23.3,-1.7922194801754248,-1.8028916409176676,0.03,-2.2916038855683625,69.38256786282427,46.08256786282428,1.1766356422873,
35.6,-74.7,-1.8092539151662548,0.09944814183467243,0.03,-2.311647208924799,120.85141041240972,46.15141041240972,1.176635642287301,
35.62,-95.8,-1.7811514956075252,2.7107938140382997,0.03,-2.25544236980734,140.28315680795302,44.48315680795302,2,
35.64,-77.9,-1.7010835290388076,5.296002842833459,0.03,-2.0953064366699046,118.2377460715629,40.33774607156289,2,
35.66,-48.4,-1.575060900447725,7.306260016274801,0.03,-1.8432611794877394,82.78797127257133,34.38797127257133,2,
35.68,-42.1,-1.4137208359059663,8.827746437901064,0.03,-1.520581050404222,69.36067089005502,27.260670890055017,2,
35.7,-66.5,-1.2216693205665758,10.377405096037993,0.03,-1.1364780197254412,85.60519492363797,19.105194923637967,2,
35.72,-85.5,-0.9960493124470712,12.184595715912474,0.03,-0.6852380034864318,95.11386706381006,9.613867063810062,2,
35.74,-85.3,-0.7344554853601802,13.974786992776613,0.03,-0.16205034931264994,83.9052606226038,-1.394739377396192,2,
35.76,-66.7,-0.44086894627800355,15.383866915441054,0.03,0.26393673446267546,57.00273164384021,-9.697268356159796,1.45097620996884,
35.78,-48.3,-0.12441492912438824,16.261534799920476,0.03,0.6568766279410904,30.764056804101795,-17.535943195898202,1.2416966515791497,
35.8,-45.7,0.20587296822170834,16.767254934689177,0.03,1.0669940041328563,19.807956672768505,-25.892043327231498,1.2416966515791492,
35.82,-60.2,0.5457815164820803,17.22359989134802,0.03,1.48905731035089,25.826538993115662,-34.37346100688434,1.2416966515791497,
35.84,-65.1,0.8950392320591944,17.702171666363398,0.03,1.9227294463211755,22.030638508422335,-43.06936149157766,1.2416966515791492,
35.86,-46.4,1.2507327685126604,17.867181978983183,0.03,2.36439291952379,-5.529607246443803,-51.9296072464438,1.241696651579149,
35.88,-18.6,1.6033213864999996,17.39167981975074,0.03,2.8022010258635888,-42.020608676800734,-60.620608676800735,1.2416966515791488,
35.9,3.9,1.9396905412944407,16.24523565969338,0.03,3.219869479066355,-72.62380732893544,-68.72380732893544,1.2416966515791499,
35.92,15,2.248238293799765,14.609539590839061,0.03,3.6029921902044886,-90.94579955649633,-75.94579955649633,1.2416966515791494,
35.94,19.5,2.5211695559212983,12.683586621314237,0.03,3.9418900244920674,-101.64949739598609,-82.14949739598609,1.2416966515791492,
35.96,16.7,2.7542772490575382,10.627182692309736,0.03,4.231339066516677,-103.99089550446402,-87.29089550446402,1.2416966515791512,
35.98,7.4,2.946542564101666,8.599348812103026,0.03,4.47007426442178,-98.79249251620699,-91.39249251620699,1.2416966515791474,
36,3.8,3.09881804897055,6.6281996747853915,0.03,4.659154224101065,-98.32242121555642,-94.52242121555642,1.24169665157915,
36.02,12.9,3.210592150877649,4.5492105159245355,0.03,4.797943752172377,-109.57649467052919,-96.67649467052918,1.2416966515791523,
36.04,27.7,3.278077410709792,2.199315467289737,0.03,4.881739973336898,-125.41301019295064,-97.71301019295063,1.2416966515791517,
36.06,46.3,3.295149077889537,-0.49214874931522745,0.03,4.90293780531086,-143.7334114675458,-97.43341146754581,1.2416966515791312,
36.08,53.6,3.256067591512507,-3.415999888387772,0.03,4.8247748325568,-148.65170243970863,-95.05170243970863,2,
36.1,50.8,3.158791510501031,-6.311608212759796,0.03,4.630222670533849,-140.90912999749375,-90.10912999749375,2,
36.12,50.1,3.005163182438227,-9.05122459352057,0.03,4.322966014408241,-133.05250807858366,-82.95250807858366,2,
36.14,61.6,2.7973020727630913,-11.734886373993039,0.03,3.907243795057969,-135.31366996866305,-73.71366996866305,2,
36.16,74.9,2.535346940368081,-14.460626865508004,0.03,3.383333530267948,-137.26037918283353,-62.360379182833526,2,
36.18,86.8,2.2188445864491246,-17.189608526387623,0.03,2.7503288224300357,-135.63778690512834,-48.83778690512834,2,
36.2,103.7,1.8478025539384424,-19.914594724680608,0.03,2.0082447574086713,-136.8608329241702,-33.16083292417021,2,
36.22,104.2,1.4238648613532012,-22.47917453384351,0.03,1.160369372238189,-119.59714799211972,-15.397147992119713,2,
36.24,73.8,0.955348252890515,-24.372486312425117,0.03,0.22333615531281636,-69.73402986604111,4.065970133958885,2,
36.26,38.8,0.4586156513687711,-25.300773839749265,0.03,-0.42082045950048574,-23.09472286637375,15.705277133626247,1.2967874724548454,
36.28,17.5,-0.048828896330943054,-25.443680930222154,0.03,-0.9753847844360385,8.80401381908501,26.30401381908501,1.0928569977733256,
