t,ytt,x,xt,xtt,f,
36.98,-20.3,6.742782190456623,-47.836439528709484,-45.932187997156745,2.0196402619962583,
37,-20.3,5.743166673955386,-51.98831334135891,-1.103729640711312,0.020409228993784723,
37.02,-14.4,4.668905990936727,-55.292196869566396,13.743635332644919,-0.6686675401516418,
37.04,3,3.5362633677960247,-57.81979860002067,34.64626141455694,-1.3804358191846777,
37.06,26.6,2.358833371176725,-59.76577017140678,67.3851782131677,-2.1203491027336803,
37.08,43.1,1.1472913965653475,-61.22711558457981,106.56453358879108,-2.8816988247265307,
37.1,51.8,-0.08704899046644347,-62.043421482273395,138.68351523233412,-3.6573753841892325,
37.12,58.4,-1.3296359490548968,-62.051703177213675,162.8001726311872,-4.438234203196902,
37.14,62.7,-2.5639288459003726,-61.21616797813292,184.39583576531754,-5.213880919170145,
37.16,48,-3.77276601482686,-59.510575025256394,203.04773203531374,-5.973530903886541,
37.18,28.4,-4.9352720647445425,-56.59068134512469,201.6671383710122,-6.704065773059139,
37.2,9.8,-6.026704097038683,-52.41410870196855,194.03115794933979,-7.389936747218149,
37.22,-4.8,-7.022847164598182,-47.07578834915545,185.77520732231918,-8.015926818915668,
37.24,-20.7,-7.902161002757021,-40.74780820249258,179.69696822698532,-8.568499788120008,
37.26,-36.3,-8.645638619923657,-33.51118869972247,170.29121448129627,-9.035711398612738,
37.28,-47.3,-9.236351372024526,-25.492413422872346,158.99563974138545,-9.406923456481298,
37.3,-56.3,-9.660874013943218,-16.914755842155937,150.02788412430056,-9.673699352139508,
37.32,-57.4,-9.909805861472051,-7.956924859237138,140.73870953021552,-9.830131565701103,
37.34,-51.8,-9.978547037713724,1.0804928598001322,137.08437578806107,-9.873329470947306,
37.36,-46.7,-9.868268139152036,9.921764956735823,134.99765832151957,-9.65277167382393,
37.38,-50.5,-9.584175517107733,18.439393155098525,125.67106096925941,-9.084586429735323,
37.4,-52.1,-9.13229468533572,26.678849838063798,100.92531879498652,-8.180824766191298,
37.42,-44.5,-8.519911638686343,34.46905270280198,72.21256785475344,-6.956058672892544,
37.44,-30.9,-7.759049530728314,41.50815613735422,47.12125634091292,-5.434334456976485,
37.46,-17.2,-6.866997785780634,47.571974232541706,23.218459463507166,-3.650230967081125,
37.48,3.7,-5.86418945556289,52.5705751534555,-4.555254725721696,-1.6446143066456376,
37.5,23.6,-4.774098611691861,56.290344538205005,-20.701684521319407,0.16113738949135353,
37.52,37.5,-3.622625982887735,58.702318297024924,-15.388125664021537,0.8540298247863951,
37.54,50.1,-2.435047980683108,59.89765902503238,-16.04476522327347,1.5686484735205626,
37.56,61.4,-1.2355669948951333,59.89255918575858,-17.69023254054447,2.2904296783381586,
37.58,61.5,-0.04787326789116484,58.72195008676286,-20.05630460316545,3.0051179638453016,
37.6,41.4,1.1071958994831106,56.63554899221459,-32.88961792827006,3.700174596800075,
37.62,19,2.2157227064101686,54.07443723057637,-65.1911411459865,4.367224615730384,
37.64,13.6,3.2690978391269607,51.12812545567884,-98.99235787363219,5.001087412578101,
37.66,16,4.2567132360463065,47.507966781559354,-114.75844864338151,5.595379643577132,
37.68,7.4,5.164141140846672,43.12089550052297,-121.48295616455125,6.141419484285111,
37.7,-13.1,5.978963478200171,38.26019513083498,-137.92894428830624,6.6317344249433345,
37.72,-32.2,6.694867405029914,33.24227267909107,-165.04071193396064,7.062525746325863,
37.74,-39.6,7.309227657041755,28.11932581354444,-189.5067543685733,7.432213709822712,
37.76,-33.5,7.8184247804346265,22.74012454878964,-200.92706749506272,7.738620328657707,
37.78,-19.3,8.215503863834082,16.92283064035994,-197.3504897352691,7.977560522474658,
37.8,-26.6,8.491027013507612,10.601165636953057,-184.0399317558987,8.14335508969396,
37.82,-32.7,8.640210844853224,4.305496073012568,-190.7385201680501,8.23312565446636,
37.84,-39.3,8.664326591055385,-1.8893070785183559,-194.78958032337232,8.247637174494697,
37.86,-40,8.566462052993167,-7.876736910349482,-195.2688353522667,8.05190809837026,
37.88,-35.9,8.350522180826285,-13.68152795289308,-185.25551623404556,7.6200283540364975,
37.9,-24.9,8.020108835579025,-19.30923880374151,-165.9897232004551,6.959201663541977,
37.92,-9,7.578266689453944,-24.809900490045305,-135.47279383929467,6.075517371291815,
37.94,3,7.027420702573644,-30.19541955424214,-95.79597307820796,4.973825397531215,
37.96,8.5,6.371493427079367,-35.30454508940618,-55.974907228451755,3.66197084654266,
37.98,11.1,5.618099017169092,-39.929911699232996,-18.98836596183451,2.1551820267221107,
38,13.6,4.778195334545226,-43.944852696986,18.28329946540461,0.4753746614743797,
38.02,21.6,3.864613360807774,-47.288886123099296,40.45880354803087,-0.4575316857756361,
38.04,28.2,2.8901693546266056,-50.023810549152365,62.51037992614852,-1.1171596521447398,
38.06,39.1,1.8677254112475374,-52.083410730882484,83.54874088050536,-1.8092800970542766,
38.08,58.8,0.810222668741214,-53.52585165144215,109.12289442896746,-2.5251328079790603,
38.1,77.6,-0.2715519631584566,-54.507983525181615,143.64783687362984,-3.2574158288435746,
38.12,59.8,-1.3680808189045497,-54.999948234749056,177.28513679201328,-3.9996863898945287,
38.14,28.7,-2.4622150157995857,-54.270368692009875,173.82992791213368,-4.740335940463556,
38.16,1,-3.5270485431368894,-52.075580307792805,156.1308323643379,-5.461151061397818,
38.18,-5.6,-4.534372063467555,-48.52863805028249,140.553537314082,-6.143036075802583,
38.2,-14.1,-5.461971271002504,-44.114733109748855,144.68412767256174,-6.770953508708535,
38.22,-29.6,-6.292866068079272,-38.87196825695025,145.31007954835715,-7.333409064682798,
38.24,-48.3,-7.00995100383742,-32.749833314334914,137.0837877844088,-7.818823593262827,
38.26,-69.6,-7.596008509591518,-25.78752864208684,123.58996917969985,-8.21554204834464,
38.28,-79.5,-8.034854988402746,-18.049083736144237,105.23651684151406,-8.512609307756437,
38.3,-86.8,-8.31449585950901,-9.888454797011084,95.996597361293,-8.70190590966628,
38.32,-67.5,-8.428311565231345,-1.488695297857932,87.05076965222942,-8.778950893298239,
38.34,-19.5,-8.378153989396502,6.487821820656114,101.36355181770838,-8.678635741628552,
38.36,20.3,-8.179441780460044,13.34861667272702,138.9322495256243,-8.281211323755636,
38.38,35.2,-7.8538817335796445,19.15723163291282,163.6898577892115,-7.630091229994838,
38.4,20.2,-7.418419927872647,24.325131838723394,159.45026229423593,-6.759167618580843,
38.42,-6,-6.880696175841638,29.37012013908835,121.31986367394904,-5.683720114518824,
38.44,-22.7,-6.241725931262825,34.43642728969619,67.98437672268678,-4.405779625361198,
38.46,-25,-5.5037746365272895,39.25550719182586,20.334477015329924,-2.9298770358901276,
38.48,-16.5,-4.675402825146765,43.467340459397555,-16.256155020214223,-1.273133413129079,
38.5,3.5,-3.7715408943562436,46.79569322319809,-37.53750070529871,0.17204032914262454,
38.52,14.8,-2.812630699071383,48.96637648239465,-30.538618581033482,0.789227658593571,
38.54,8.8,-1.820377531892111,50.12687160955079,-32.28252124222972,1.4278756627569775,
38.56,-4.2,-0.8116717243497846,50.610326111650366,-51.280213574943346,2.0771131477894174,
38.58,-18.5,0.20129755017773893,50.55333661012567,-77.12832993509086,2.729094745686373,
38.6,-25.5,1.2080158488191866,49.98669212234412,-104.00489331544297,3.3770530021561957,
38.62,-11.1,2.1969498518573505,48.778055158921084,-123.1134848089666,4.013564678994757,
38.64,1.2,3.151217864597893,46.52596807825466,-119.98827941468033,4.6277641413217125,
38.66,0.5,4.050775098674533,43.31538394732398,-117.90663808605521,5.206749879212539,
38.68,-4.7,4.879594321903551,39.462286015787505,-127.68406046576051,5.740206219021674,
38.7,-6.6,5.62636020152754,35.121463421828004,-140.73514132215786,6.220850226392249,
38.72,8.2,6.281368395246274,30.29920073397369,-149.1389578772564,6.642435855409012,
38.74,33.6,6.832446017071572,24.743009302424078,-139.24566972389792,6.997128221187328,
38.76,52.9,7.263713713401909,18.33504960115549,-116.9091079433704,7.274706829784258,
38.78,63,7.56040251849495,11.30361858598526,-98.72770128368629,7.465665870780761,
38.8,52.6,7.713014070643074,3.946698323992127,-87.79311128117762,7.563891874401135,
38.82,22.8,7.720297701453798,-3.2102955098112953,-95.58752545138705,7.568579867782457,
38.84,-5.8,7.5912346865314735,-9.6708946183748,-117.8567333673359,7.310453837937809,
38.86,-25.6,7.340497409603672,-15.362672455986115,-134.41227274694015,6.808979284082206,
38.88,-25.7,6.98256794331538,-20.376855865081236,-138.19148119249436,6.093120351505622,
38.9,-22.6,6.527829882871258,-25.031241402170913,-118.58448013245035,5.183644230617379,
38.92,-22.6,5.98355716771914,-29.318996919705025,-92.38100884490463,4.095098800313142,
38.94,-30,5.3583574820861335,-33.113905749013256,-66.26846764546808,2.844699429047129,
38.96,-39.5,4.664135748364876,-36.21299126530984,-45.093364416697966,1.4562559616046133,
38.98,-35.8,3.9156809306709435,-38.531057460030446,-24.691463583758395,-0.014320227973527742,
39,-22.9,3.1263104074010455,-40.2998666988669,-9.34745846671699,-0.5704306503218718,
39.02,-11,2.305428080254246,-41.67858043885371,15.487694971091567,-1.1487410941383982,
39.04,10.8,1.4612331729189938,-42.628595102682006,39.485423112003986,-1.7434752178776636,
39.06,1.6,0.6004558905857016,-43.3349415765655,73.52188907574677,-2.349891601457972,
39.08,-23.5,-0.2657547508062999,-43.17230838572855,76.30631504501375,-2.9601357788459235,
39.1,-13.3,-1.116919457243225,-41.833806982569854,62.538216686882805,-3.5597801162400624,
39.12,-17.8,-1.9368222902752326,-40.05079490437443,83.46780648737136,-4.137400507831673,
39.14,-20.6,-2.7139468806598726,-37.56250033579867,88.83662633812936,-4.684883687702479,
39.16,-19.9,-3.434952752508175,-34.44709837614087,94.88863163365691,-5.192831309369752,
39.18,-24.4,-4.088516510862314,-30.82779988900773,103.31280587284382,-5.653266057027058,
39.2,-33.3,-4.664118966342256,-26.661917295328735,105.24677379477285,-6.058777176565338,
39.22,-39.1,-5.15063475300037,-21.931569119322837,101.3290821794016,-6.401526863337051,
39.24,-40.9,-5.538164934251036,-16.776919628447494,98.97491467514688,-6.674541330453595,
39.26,-36.6,-5.819853145578053,-11.36163172593263,99.05062445946183,-6.872990278765864,
39.28,-23,-5.992567720462825,-5.893965956600112,103.69117418678732,-6.994667453620346,
39.3,-8.7,-6.057977815155022,-0.6450331023054892,116.2219819094308,-7.040748773245054,
39.32,-5.4,-6.021413647083817,4.2904316469584325,127.21786003715917,-6.967620437102644,
39.34,-18.9,-5.887715062023891,9.055836682002862,123.44313608911467,-6.700223266982793,
39.36,-39.6,-5.657678401027462,13.911444919849421,99.03113154173818,-6.240149944989934,
39.38,-41.7,-5.328834360599685,18.92337214459249,63.45943713707666,-5.58246186413438,
39.4,-25.2,-4.902559470432124,23.6420738161713,42.75187038808042,-4.729912083799258,
39.42,4.8,-4.389152958594651,27.62598908701396,37.48149303927579,-3.7030990601243126,
39.44,25.1,-3.806591811009966,30.549767525811365,43.380662271167864,-2.5379767649549425,
39.46,27.9,-3.174554830695723,32.56819818500817,37.967911989239575,-1.2739028043264566,
39.48,17.6,-2.5079359667454812,34.00413626865854,14.659984392655566,0.021315861662293295,
39.5,-1.3,-1.8159727527850487,35.09972504869692,-5.866798705489494,0.518486541448354,
39.52,-4.8,-1.1039146604302528,36.011210507049995,-35.20917173853404,1.030095249369412,
39.54,1.1,-0.3786465547611776,36.41962007217584,-49.14924040459499,1.5511952585142064,
39.56,13.6,0.3478575202923835,36.13551545227669,-53.44576648711931,2.0731833029283364,
39.58,20.8,1.0605109717401902,35.03740430730795,-50.638983118730536,2.5852197721508876,
39.6,17,1.7443024358664572,33.25397744768493,-52.46450719559094,3.076519107423068,
39.62,5.6,2.38803166085287,31.036998859324964,-64.55840413400604,3.539034006954923,
39.64,-4.5,2.984912240935538,28.57558693467784,-83.49572181035676,3.9678884861581585,
39.66,-8.7,3.530196183203599,25.884415580498167,-100.3146538329485,4.35967114567586,
39.68,-3.1,4.018547960080475,22.890245293534935,-110.31191853547561,4.710548446645346,
39.7,3.7,4.442441546032436,19.447644881367943,-109.42595192804157,5.015112992899878,
39.72,6.8,4.793233475806777,15.59022354519315,-106.14683859023144,5.267154515730521,
39.74,7.9,5.0639924213198775,11.455230127511216,-105.3280166805807,5.461692904886282,
39.76,11.8,5.25023033461155,7.149460479516138,-105.24609562685691,5.595503529620522,
39.78,25.2,5.348660424675636,2.6862038904533083,-101.0594705186414,5.666224853819937,
39.8,37.1,5.3549509613927775,-2.052020878207341,-85.9624172877794,5.670744560001976,
39.82,50.1,5.264661249048221,-6.958896186234226,-68.6480739080903,5.490165135312864,
39.84,68.6,5.074980292505767,-11.977921497334245,-46.26764192864935,5.110803222227956,
39.86,71.1,4.783365368864094,-17.138697182311454,-14.30957959601065,4.527573374944609,
39.88,57,4.39098909957414,-22.041117751313372,5.528983634384005,3.742820836364702,
39.9,33.5,3.907085477723443,-26.280218751980406,12.130836325449387,2.7750135926633073,
39.92,12.8,3.3474289792891563,-29.607580443247127,11.979575091044921,1.655700595794734,
39.94,2.4,2.7301760207250276,-32.033416871884135,16.562263945126713,0.42119467866647664,
39.96,0,2.0716429609823326,-33.731072432570016,22.002615895931832,-0.34886409291884574,
39.98,-1.1,1.3850312973523882,-34.83832360917721,30.57560496196014,-0.8836152732908928,
40,-4.8,0.6820356235053234,-35.36804296877037,40.48274783069717,-1.4311267507375827,
40.02,-4.5,-0.025220239166276352,-35.26457782760234,47.61667941187129,-1.9819561750284667,
40.04,-4.6,-0.7249168353111,-34.6137994723108,58.42806704018206,-2.526898244192626,
40.06,-7.3,-1.4061575051423751,-33.42209464156592,68.35179959973463,-3.0574663536590245,
40.08,-9,-2.057819897310964,-31.660581491180082,75.00600038236378,-3.5649981243456925,
40.1,-7.1,-2.6690124419555725,-29.381088160054574,81.84276752600132,-4.041010915849116,
40.12,-9.3,-3.230477199908612,-26.69485984015462,91.36171335047463,-4.478294402216619,
40.14,-16.8,-3.733705641199517,-23.56567901956805,95.71837902362091,-4.870221917042717,
40.16,-20.2,-4.169297348051008,-19.940712718646214,93.54833046922013,-5.209472168294859,
40.18,-19.4,-4.52874874288874,-15.962114730507395,94.17442938812515,-5.489422346623686,
40.2,-17.5,-4.806467992787961,-11.778514314644932,97.66674212980037,-5.705717385817325,
40.22,-16.9,-4.999243234784299,-7.479040743145797,100.90949233988025,-5.855855802719617,
40.24,-18.7,-5.105180914289149,-3.1062805716100366,101.48962437339755,-5.938362847329954,
40.26,-18.4,-5.123029507620444,1.3182077363814098,98.29602538823782,-5.952263800164678,
40.28,-9.7,-5.0528723153771935,5.682789171253351,94.18092201829502,-5.811949415678177,
40.3,5.3,-4.898265624674493,9.752412408625288,95.24308270245736,-5.502736034272775,
40.32,15.4,-4.66699038705489,13.340157903557584,99.76015410338417,-5.040185559033569,
40.34,-6.1,-4.368249447791591,16.49065186877555,96.87862630407275,-4.4427036805069715,
40.36,-36.6,-4.004966835296148,19.785647972658705,59.79461935314775,-3.716138455516086,
40.38,-34.7,-3.572985476109576,23.35114367500474,10.896518645294755,-2.8521757371429413,
40.4,-24.2,-3.0739254950963812,26.48522306552081,-8.087099789448331,-1.854055775116552,
40.42,-30.5,-2.518601204833564,28.97098370094298,-20.447533708386217,-0.743407194590918,
40.44,-41.1,-1.9169916329221752,31.10809708695408,-45.58989242786643,0.17034199032492867,
40.46,-45,-1.2755325773364015,32.95105654987019,-66.26612551735572,0.6456119889535712,
40.48,-35.8,-0.6017178987206039,34.33997131299292,-80.5443945777863,1.1448549236241963,
40.5,-15,0.09256496255390537,34.996101932078076,-81.74576136675444,1.6592631491414105,
40.52,0.7,0.7902817014874955,34.68412428047865,-71.03238101266106,2.17621560412442,
40.54,6.6,1.4731827851514232,33.51756104716647,-64.88014786866125,2.6821908402212373,
40.56,9.8,2.1263545995162296,31.715909087525763,-67.85369601966458,3.1661390589176674,
40.58,22.2,2.737948185745215,29.365900591899297,-72.71242958289073,3.61928112676625,
40.6,50.3,3.295560450602085,26.32575018489121,-67.32149926788664,4.032427340926136,
40.62,77.8,3.7827732088429853,22.336409978570828,-44.843127417689296,4.393413135615018,
40.64,94.1,4.181397058884222,17.47961091032316,-21.3421026091727,4.688761615011626,
40.66,95.3,4.477121759503424,12.060746257786343,-7.324265551066048,4.907870031727945,
40.68,83.8,4.662595542590607,6.469248453741653,-6.728907884531651,5.0452913119575875,
40.7,63.7,4.737785253182302,1.0466432694510388,-17.28429689476306,5.1010008905170015,
40.72,39.2,4.708628063508299,-3.95223921440695,-34.34868288614966,5.042686511168995,
40.74,21,4.585241738857623,-8.36460434497437,-52.31416356942588,4.795913861867643,
40.76,6.5,4.378767756680863,-12.250729841033095,-60.89786267949556,4.382965897514122,
40.78,-3.9,4.099580112080782,-15.62704033184829,-63.103137187894674,3.8245906083139616,
40.8,-11.6,3.7575651121694498,-18.52579588336281,-58.90812109701794,3.1405606084912963,
40.82,-15.6,3.3621691488356555,-20.958695897127846,-50.08133244022969,2.349768681823708,
40.84,-14,2.922332582022251,-22.964543480154823,-35.96109405417624,1.4700955481968991,
40.86,-6.1,2.445775792032714,-24.626317362457783,-14.920912092308782,0.5169819682178245,
40.88,2.5,1.9383699832327705,-26.04568949921063,7.642783040857912,-0.19878149451545954,
40.9,12.4,1.4050354366832614,-27.21609118714056,25.091277317739483,-0.6246984256240483,
